Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,679.0,698.0,679.0,679.0,558.9384765625,21500.0,,,,,50.0,,,,,,,,,
2020-02-26,666.0,679.0,655.0,676.0,556.4690551757812,32900.0,,,,,50.0,,,,,,698.0,679.0,679.0,21500.0
2020-02-27,683.0,688.0,658.0,663.0,545.7677001953125,17900.0,,,,,50.0,,,,,,679.0,676.0,666.0,32900.0
2020-02-28,654.0,676.0,647.0,650.0,535.0663452148438,41000.0,,,,,50.0,,,,,,688.0,663.0,683.0,17900.0
2020-02-29,654.0,676.0,647.0,650.0,535.0663452148438,41000.0,,,,,50.0,,,,,,676.0,650.0,654.0,41000.0
2020-03-01,654.0,676.0,647.0,650.0,535.0663452148438,41000.0,,,,,50.0,,,,,,676.0,650.0,654.0,41000.0
2020-03-02,646.0,687.0,645.0,682.0,561.4080810546875,23400.0,,,,,50.0,,,,,,676.0,650.0,654.0,41000.0
2020-03-03,682.0,689.0,655.0,655.0,539.1823120117188,22400.0,,,,,50.0,,,,,,687.0,682.0,646.0,23400.0
2020-03-04,650.0,664.0,646.0,655.0,539.1823120117188,13600.0,,,,,50.0,,,,,,689.0,655.0,682.0,22400.0
2020-03-05,674.0,682.0,655.0,656.0,540.0054321289062,16100.0,,,,,50.0,,,,,,664.0,655.0,650.0,13600.0
2020-03-06,654.0,654.0,620.0,620.0,510.37103271484375,23100.0,,,,,50.0,,,,,,682.0,656.0,674.0,16100.0
2020-03-07,654.0,654.0,620.0,620.0,510.37103271484375,23100.0,,,,,50.0,,,,,,654.0,620.0,654.0,23100.0
2020-03-08,654.0,654.0,620.0,620.0,510.37103271484375,23100.0,,,,,50.0,,,,,,654.0,620.0,654.0,23100.0
2020-03-09,605.0,609.0,578.0,583.0,479.9134216308594,54300.0,,,,,50.0,,,,,,654.0,620.0,654.0,23100.0
2020-03-10,553.0,593.0,541.0,588.0,484.0292663574219,38800.0,,,,,22.75449101796407,,,,,,609.0,583.0,605.0,54300.0
2020-03-11,594.0,607.0,594.0,601.0,494.7305603027344,15100.0,,,,,28.813559322033896,,,,,,593.0,588.0,553.0,38800.0
2020-03-12,595.0,597.0,590.0,591.0,486.4988403320313,51500.0,,,,,29.310344827586206,,,,,,607.0,601.0,594.0,15100.0
2020-03-13,550.0,556.0,520.0,543.0,446.9862060546875,59800.0,,,,,24.401913875598083,,,,,,597.0,591.0,595.0,51500.0
2020-03-14,550.0,556.0,520.0,543.0,446.9862060546875,59800.0,,,,,24.401913875598083,,,,,,556.0,543.0,550.0,59800.0
2020-03-15,550.0,556.0,520.0,543.0,446.9862060546875,59800.0,623.4,,,,24.401913875598083,,,,,682.0,556.0,543.0,550.0,59800.0
