Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,471.0,484.0,467.0,473.0,389.97314453125,129400
2020-02-26,469.0,479.0,456.0,475.0,391.6220703125,134300
2020-02-27,476.0,485.0,469.0,480.0,395.7444763183594,186600
2020-02-28,464.0,480.0,452.0,478.0,394.0955200195313,284700
2020-03-02,462.0,478.0,462.0,466.0,384.2019958496094,123400
2020-03-03,475.0,475.0,450.0,450.0,371.0103759765625,137800
2020-03-04,447.0,464.0,444.0,449.0,370.1859130859375,85900
2020-03-05,457.0,463.0,449.0,450.0,371.0103759765625,53100
2020-03-06,444.0,447.0,433.0,436.0,359.4678649902344,97600
2020-03-09,424.0,425.0,406.0,409.0,337.207275390625,110700
2020-03-10,391.0,432.0,384.0,427.0,352.0476989746094,158800
2020-03-11,425.0,436.0,422.0,423.0,348.7497863769531,83800
2020-03-12,419.0,422.0,402.0,411.0,338.856201171875,110400
2020-03-13,371.0,395.0,361.0,393.0,324.0157470703125,156200
2020-03-16,400.0,426.0,395.0,408.0,336.3828125,70800
2020-03-17,392.0,454.0,392.0,450.0,371.0103759765625,120200
2020-03-18,434.0,460.0,434.0,435.0,358.6433410644531,93200
2020-03-19,454.0,487.0,447.0,484.0,399.0423278808594,136900
2020-03-23,469.0,493.0,465.0,488.0,402.3401794433594,196900
2020-03-24,494.0,506.0,468.0,489.0,403.1646423339844,146200
2020-03-25,490.0,496.0,476.0,496.0,408.9359130859375,98000
2020-03-26,491.0,495.0,474.0,494.0,407.2869873046875,127100
2020-03-27,499.0,510.0,493.0,510.0,420.47845458984375,226600
2020-03-30,490.0,501.0,480.0,501.0,417.1479797363281,144400
2020-03-31,501.0,510.0,499.0,505.0,420.47845458984375,119100
2020-04-01,492.0,494.0,471.0,472.0,393.001708984375,75100
2020-04-02,465.0,469.0,445.0,445.0,370.5206298828125,66300
2020-04-03,445.0,450.0,429.0,441.0,367.1900939941406,46600
2020-04-06,433.0,459.0,425.0,455.0,378.8469848632813,77300
2020-04-07,460.0,469.0,450.0,469.0,390.50384521484375,39000
2020-04-08,469.0,493.0,469.0,493.0,410.4868774414063,55100
2020-04-09,494.0,494.0,481.0,490.0,407.9890747070313,39400
2020-04-10,492.0,494.0,477.0,490.0,407.9890747070313,77100
2020-04-13,489.0,492.0,463.0,467.0,388.8385314941406,55700
2020-04-14,467.0,476.0,466.0,475.0,395.4995727539063,17600
2020-04-15,475.0,475.0,461.0,466.0,388.0058288574219,31400
2020-04-16,466.0,490.0,466.0,490.0,407.9890747070313,54000
2020-04-17,488.0,497.0,481.0,481.0,400.495361328125,52900
2020-04-20,481.0,483.0,467.0,469.0,390.50384521484375,48400
2020-04-21,467.0,469.0,459.0,467.0,388.8385314941406,39100
2020-04-22,464.0,479.0,464.0,477.0,397.1648254394531,40800
2020-04-23,478.0,482.0,468.0,478.0,397.9974365234375,50500
2020-04-24,480.0,482.0,467.0,481.0,400.495361328125,59200
2020-04-27,486.0,492.0,474.0,483.0,402.1606140136719,42600
2020-04-28,483.0,498.0,478.0,498.0,414.6500854492188,61100
2020-04-30,498.0,499.0,491.0,498.0,414.6500854492188,54800
2020-05-01,499.0,502.0,486.0,490.0,407.9890747070313,45400
2020-05-07,482.0,490.0,478.0,479.0,398.830078125,24400
2020-05-08,482.0,495.0,480.0,495.0,412.1521911621094,37400
2020-05-11,495.0,495.0,490.0,494.0,411.3195495605469,17500
2020-05-12,495.0,495.0,487.0,491.0,408.8216247558594,24600
2020-05-13,484.0,489.0,483.0,485.0,403.8258972167969,18400
2020-05-14,484.0,489.0,483.0,484.0,402.9932556152344,10000
2020-05-15,500.0,514.0,490.0,510.0,424.64166259765625,154500
2020-05-18,518.0,531.0,516.0,528.0,439.6289978027344,143000
2020-05-19,530.0,532.0,524.0,531.0,442.12689208984375,76000
2020-05-20,531.0,576.0,530.0,571.0,475.4320373535156,204900
2020-05-21,565.0,582.0,542.0,576.0,479.5952758789063,176400
2020-05-22,574.0,575.0,561.0,565.0,470.4364013671875,51100
2020-05-25,575.0,578.0,561.0,578.0,481.2604370117188,90200
2020-05-26,582.0,582.0,565.0,581.0,483.7584838867188,84200
2020-05-27,573.0,575.0,563.0,572.0,476.2648010253906,71600
2020-05-28,576.0,581.0,564.0,581.0,483.7584838867188,70000
2020-05-29,580.0,585.0,573.0,580.0,482.9258728027344,84600
2020-06-01,578.0,578.0,553.0,563.0,468.7709655761719,62900
2020-06-02,559.0,573.0,558.0,570.0,474.5993957519531,45800
2020-06-03,571.0,571.0,556.0,560.0,466.273193359375,45700
2020-06-04,562.0,562.0,544.0,555.0,462.1099853515625,46100
2020-06-05,555.0,555.0,527.0,550.0,457.9468383789063,60300
2020-06-08,553.0,563.0,542.0,563.0,468.7709655761719,62300
2020-06-09,573.0,573.0,555.0,569.0,473.766845703125,46600
2020-06-10,561.0,578.0,559.0,578.0,481.2604370117188,50800
2020-06-11,576.0,576.0,561.0,562.0,467.9383850097656,50500
2020-06-12,548.0,554.0,539.0,547.0,455.4489440917969,72700
2020-06-15,546.0,546.0,515.0,515.0,428.8048095703125,82800
2020-06-16,525.0,536.0,525.0,536.0,446.2900085449219,55500
2020-06-17,536.0,536.0,530.0,531.0,442.12689208984375,29500
2020-06-18,531.0,545.0,528.0,543.0,452.1184387207031,36600
2020-06-19,545.0,557.0,533.0,553.0,460.44476318359375,48600
2020-06-22,553.0,555.0,540.0,552.0,459.6120910644531,30700
2020-06-23,552.0,557.0,545.0,555.0,462.1099853515625,33700
2020-06-24,556.0,560.0,546.0,554.0,461.2773742675781,32100
2020-06-25,552.0,553.0,536.0,542.0,451.2858276367188,65200
2020-06-26,550.0,574.0,546.0,574.0,477.9300537109375,69100
2020-06-29,574.0,580.0,568.0,580.0,482.9258728027344,102900
2020-06-30,585.0,628.0,585.0,624.0,519.5615234375,191600
2020-07-01,633.0,633.0,602.0,602.0,501.24365234375,128900
2020-07-02,602.0,602.0,566.0,571.0,475.4320373535156,138600
2020-07-03,571.0,583.0,571.0,583.0,485.4237365722656,60800
2020-07-06,583.0,601.0,583.0,600.0,499.578369140625,53900
