Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,3730.0,3830.0,3730.0,3790.0,3264.89404296875,85000.0,,,,,50.0,,,,,,,,,
2020-02-26,3720.0,3800.0,3700.0,3795.0,3269.201171875,76600.0,,,,,50.0,,,,,,3830.0,3790.0,3730.0,85000.0
2020-02-27,3735.0,3735.0,3645.0,3665.0,3157.212890625,88700.0,,,,,50.0,,,,,,3800.0,3795.0,3720.0,76600.0
2020-02-28,3500.0,3615.0,3500.0,3560.0,3066.7607421875,102200.0,,,,,50.0,,,,,,3735.0,3665.0,3735.0,88700.0
2020-02-29,3500.0,3615.0,3500.0,3560.0,3066.7607421875,102200.0,,,,,50.0,,,,,,3615.0,3560.0,3500.0,102200.0
2020-03-01,3500.0,3615.0,3500.0,3560.0,3066.7607421875,102200.0,,,,,50.0,,,,,,3615.0,3560.0,3500.0,102200.0
2020-03-02,3475.0,3655.0,3470.0,3595.0,3096.91162109375,102700.0,,,,,50.0,,,,,,3615.0,3560.0,3500.0,102200.0
2020-03-03,3680.0,3690.0,3510.0,3510.0,3023.6884765625,86300.0,,,,,50.0,,,,,,3655.0,3595.0,3475.0,102700.0
2020-03-04,3430.0,3505.0,3420.0,3465.0,2984.92333984375,46000.0,,,,,50.0,,,,,,3690.0,3510.0,3680.0,86300.0
2020-03-05,3550.0,3555.0,3455.0,3465.0,2984.92333984375,72900.0,,,,,50.0,,,,,,3505.0,3465.0,3430.0,46000.0
2020-03-06,3355.0,3380.0,3250.0,3275.0,2821.247802734375,121400.0,,,,,50.0,,,,,,3555.0,3465.0,3550.0,72900.0
2020-03-07,3355.0,3380.0,3250.0,3275.0,2821.247802734375,121400.0,,,,,50.0,,,,,,3380.0,3275.0,3355.0,121400.0
2020-03-08,3355.0,3380.0,3250.0,3275.0,2821.247802734375,121400.0,,,,,50.0,,,,,,3380.0,3275.0,3355.0,121400.0
2020-03-09,3135.0,3195.0,3055.0,3065.0,2640.343017578125,101600.0,,,,,50.0,,,,,,3380.0,3275.0,3355.0,121400.0
2020-03-10,2895.0,3130.0,2862.0,3100.0,2670.493896484375,137800.0,,,,,8.92857142857143,,,,,,3195.0,3065.0,3135.0,101600.0
2020-03-11,3085.0,3200.0,3045.0,3045.0,2623.114501953125,93000.0,,,,,7.86516853932585,,,,,,3130.0,3100.0,2895.0,137800.0
2020-03-12,2988.0,3015.0,2874.0,2896.0,2494.758056640625,109800.0,,,,,7.7007700770076895,,,,,,3200.0,3045.0,3085.0,93000.0
2020-03-13,2631.0,2929.0,2620.0,2825.0,2433.595458984375,218400.0,,,,,8.0,,,,,,3015.0,2896.0,2988.0,109800.0
2020-03-14,2631.0,2929.0,2620.0,2825.0,2433.595458984375,218400.0,,,,,8.0,,,,,,2929.0,2825.0,2631.0,218400.0
2020-03-15,2631.0,2929.0,2620.0,2825.0,2433.595458984375,218400.0,3318.55,,,,8.0,,,,,3795.0,2929.0,2825.0,2631.0,218400.0
2020-03-16,2857.0,2889.0,2680.0,2695.0,2321.607177734375,170200.0,3263.8,,,,3.608247422680407,,,,,3795.0,2929.0,2825.0,2631.0,218400.0
2020-03-17,2600.0,2849.0,2573.0,2805.0,2416.366455078125,166500.0,3214.3,,,,14.572864321608051,,,,,3665.0,2889.0,2695.0,2857.0,170200.0
2020-03-18,2800.0,2920.0,2729.0,2793.0,2406.029052734375,196100.0,3170.7,,,,15.07276507276508,,,,,3595.0,2849.0,2805.0,2600.0,166500.0
2020-03-19,2730.0,2790.0,2293.0,2293.0,1975.3038330078125,467700.0,3107.35,,,,9.917920656634736,,,,,3595.0,2920.0,2793.0,2800.0,196100.0
2020-03-20,2730.0,2790.0,2293.0,2293.0,1975.3038330078125,467700.0,3044.0,3170.0,,,11.399371069182394,,,,,3595.0,2790.0,2293.0,2730.0,467700.0
2020-03-21,2730.0,2790.0,2293.0,2293.0,1975.3038330078125,467700.0,2980.65,3110.12,,,11.399371069182394,,,,,3595.0,2790.0,2293.0,2730.0,467700.0
2020-03-22,2730.0,2790.0,2293.0,2293.0,1975.3038330078125,467700.0,2915.55,3050.04,,,11.399371069182394,,,,,3510.0,2790.0,2293.0,2730.0,467700.0
2020-03-23,2393.0,2500.0,2281.0,2366.0,2038.18994140625,403200.0,2858.35,2998.08,,,19.207048458149785,,,,,3465.0,2790.0,2293.0,2730.0,467700.0
2020-03-24,2566.0,2727.0,2498.0,2704.0,2329.35986328125,243300.0,2820.3,2963.84,,,36.230876216968014,,,,,3465.0,2500.0,2366.0,2393.0,403200.0
2020-03-25,2854.0,2923.0,2805.0,2923.0,2518.017578125,88600.0,2793.2,2938.36,,,46.192259675405744,,,,,3275.0,2727.0,2704.0,2566.0,243300.0
2020-03-26,2922.0,2956.0,2810.0,2928.0,2522.32470703125,110300.0,2775.85,2913.08,,,51.09739368998628,,,,,3275.0,2923.0,2923.0,2854.0,88600.0
2020-03-27,3030.0,3090.0,2960.0,3060.0,2636.035888671875,121200.0,2765.1,2891.68,,,57.73535220539829,,,,,3275.0,2956.0,2928.0,2922.0,110300.0
2020-03-28,3030.0,3090.0,2960.0,3060.0,2636.035888671875,121200.0,2754.35,2873.68,,,57.73535220539829,,,,,3100.0,3090.0,3060.0,3030.0,121200.0
2020-03-29,3030.0,3090.0,2960.0,3060.0,2636.035888671875,121200.0,2754.1,2857.48,,,57.73535220539829,,,,,3100.0,3090.0,3060.0,3030.0,121200.0
2020-03-30,2923.0,3005.0,2871.0,3005.0,2588.65625,117200.0,2749.35,2839.08,,,60.73407202216067,,,,,3060.0,3090.0,3060.0,3030.0,121200.0
2020-03-31,2989.0,3065.0,2902.0,2921.0,2516.294677734375,91700.0,2743.15,2824.92,,,54.09026798307475,,,,,3060.0,3005.0,3005.0,2923.0,117200.0
2020-04-01,2802.0,2840.0,2654.0,2722.0,2344.865966796875,100700.0,2734.45,2802.8,,,47.78816199376947,,,,,3060.0,3065.0,2921.0,2989.0,91700.0
2020-04-02,2622.0,2727.0,2587.0,2599.0,2238.90771484375,117100.0,2723.15,2775.76,,,62.45928338762214,,,,,3060.0,2840.0,2722.0,2802.0,100700.0
2020-04-03,2816.0,2824.0,2475.0,2535.0,2183.77490234375,142900.0,2708.65,2754.56,,,59.36532507739938,,,,,3060.0,2727.0,2599.0,2622.0,117100.0
2020-04-04,2816.0,2824.0,2475.0,2535.0,2183.77490234375,142900.0,2694.15,2731.96,,,59.36532507739938,,,,,3060.0,2824.0,2535.0,2816.0,142900.0
2020-04-05,2816.0,2824.0,2475.0,2535.0,2183.77490234375,142900.0,2686.15,2711.56,,,59.36532507739938,,,,,3060.0,2824.0,2535.0,2816.0,142900.0
2020-04-06,2549.0,2633.0,2436.0,2611.0,2249.24560546875,78200.0,2676.45,2700.16,,,59.45945945945946,,,,,3060.0,2824.0,2535.0,2816.0,142900.0
2020-04-07,2706.0,2759.0,2558.0,2659.0,2290.5947265625,82800.0,2669.75,2693.52,,,47.76119402985074,,,,,3060.0,2633.0,2611.0,2549.0,78200.0
2020-04-08,2749.0,2749.0,2622.0,2725.0,2347.450439453125,75900.0,2691.35,2689.52,,,38.38028169014084,,,,,3060.0,2759.0,2659.0,2706.0,82800.0
2020-04-09,2750.0,2805.0,2707.0,2771.0,2387.0771484375,50800.0,2715.25,2687.36,,,41.2094064949608,,,,,3060.0,2749.0,2725.0,2749.0,75900.0
2020-04-10,2751.0,2853.0,2725.0,2846.0,2451.685791015625,54100.0,2742.9,2693.4,,,37.20095693779905,,,,,3060.0,2805.0,2771.0,2750.0,50800.0
2020-04-11,2751.0,2853.0,2725.0,2846.0,2451.685791015625,54100.0,2770.55,2695.04,,,37.20095693779905,,,,,3060.0,2853.0,2846.0,2751.0,54100.0
2020-04-12,2751.0,2853.0,2725.0,2846.0,2451.685791015625,54100.0,2794.55,2697.16,,,37.20095693779905,,,,,3060.0,2853.0,2846.0,2751.0,54100.0
2020-04-13,2826.0,2858.0,2725.0,2735.0,2356.065185546875,42900.0,2796.1,2714.84,,,34.86547085201795,,,,,3060.0,2853.0,2846.0,2751.0,54100.0
2020-04-14,2705.0,2832.0,2701.0,2815.0,2424.98095703125,45400.0,2790.7,2735.72,,,44.03153153153153,2952.86,,,,3060.0,2858.0,2735.0,2826.0,42900.0
2020-04-15,2772.0,2797.0,2712.0,2728.0,2350.03466796875,64500.0,2780.7,2753.12,,,50.38659793814433,2931.62,,,,3060.0,2832.0,2815.0,2705.0,45400.0
2020-04-16,2678.0,2732.0,2634.0,2723.0,2345.727294921875,51300.0,2763.85,2770.32,,,59.422492401215806,2910.18,,,,3060.0,2797.0,2728.0,2772.0,64500.0
2020-04-17,2754.0,2878.0,2754.0,2808.0,2418.950439453125,47000.0,2751.25,2788.0,,,70.10309278350516,2893.04,,,,3060.0,2732.0,2723.0,2678.0,51300.0
2020-04-18,2754.0,2878.0,2754.0,2808.0,2418.950439453125,47000.0,2738.65,2792.16,,,70.10309278350516,2878.0,,,,3005.0,2878.0,2808.0,2754.0,47000.0
2020-04-19,2754.0,2878.0,2754.0,2808.0,2418.950439453125,47000.0,2728.8,2787.56,,,70.10309278350516,2862.96,,,,2921.0,2878.0,2808.0,2754.0,47000.0
2020-04-20,2804.0,2866.0,2795.0,2849.0,2454.27001953125,61900.0,2725.2,2784.4,,,68.47826086956522,2848.74,,,,2849.0,2878.0,2808.0,2754.0,47000.0
2020-04-21,2807.0,2816.0,2760.0,2777.0,2392.245849609375,54600.0,2727.95,2773.08,,,58.83233532934132,2832.38,,,,2849.0,2866.0,2849.0,2804.0,61900.0
2020-04-22,2766.0,2766.0,2672.0,2696.0,2322.46826171875,59200.0,2732.8,2758.52,,,47.8770131771596,2816.1,,,,2849.0,2816.0,2777.0,2807.0,54600.0
2020-04-23,2728.0,2863.0,2728.0,2860.0,2463.74609375,52100.0,2749.05,2750.52,,,55.55555555555556,2804.0,,,,2860.0,2766.0,2696.0,2766.0,59200.0
2020-04-24,2884.0,2884.0,2816.0,2843.0,2449.101318359375,72700.0,2764.45,2744.04,,,49.79811574697174,2791.56,,,,2860.0,2863.0,2860.0,2728.0,52100.0
2020-04-25,2884.0,2884.0,2816.0,2843.0,2449.101318359375,72700.0,2779.85,2740.92,,,49.79811574697174,2782.92,,,-0.2498680738786279,2860.0,2884.0,2843.0,2884.0,72700.0
2020-04-26,2884.0,2884.0,2816.0,2843.0,2449.101318359375,72700.0,2791.45,2745.76,,,49.79811574697174,2774.28,,,-0.2508563899868248,2860.0,2884.0,2843.0,2884.0,72700.0
2020-04-27,2893.0,3020.0,2867.0,3005.0,2588.65625,71700.0,2808.75,2762.0,,,67.00251889168766,2768.88,,,-0.180081855388813,3005.0,2884.0,2843.0,2884.0,72700.0
2020-04-28,3010.0,3050.0,2991.0,2991.0,2576.595947265625,55800.0,2822.05,2780.24,,,62.08791208791209,2767.4,,,-0.1598314606741573,3005.0,3020.0,3005.0,2893.0,71700.0
2020-04-29,3010.0,3050.0,2991.0,2991.0,2576.595947265625,55800.0,2833.05,2798.48,,,70.51482059282371,2765.22,,,-0.1598314606741573,3005.0,3050.0,2991.0,3010.0,55800.0
2020-04-30,3145.0,3195.0,3135.0,3150.0,2713.56640625,65200.0,2848.25,2823.08,,,76.85534591194968,2767.32,,,-0.1151685393258427,3150.0,3050.0,2991.0,3010.0,55800.0
2020-05-01,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2859.2,2841.24,,,66.16352201257862,2770.7,,,-0.1474269819193324,3150.0,3195.0,3150.0,3145.0,65200.0
2020-05-02,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2870.15,2857.48,,,66.16352201257862,2775.5,,,-0.1267806267806267,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-03,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2886.65,2871.08,,,66.16352201257862,2780.3,,,-0.1154401154401154,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-04,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2899.15,2882.84,,,64.3236074270557,2785.1,,,-0.1154401154401154,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-05,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2916.0,2891.6,,,71.11436950146629,2792.5,,,-0.0641221374045801,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-06,3080.0,3120.0,3040.0,3065.0,2640.343017578125,47100.0,2933.1,2900.36,,,80.69883527454243,2797.7,,,-0.0641221374045801,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-07,3005.0,3065.0,2999.0,3015.0,2597.27099609375,44800.0,2943.45,2907.12,,,65.91375770020534,2802.14,,,-0.0793893129770992,3150.0,3120.0,3065.0,3080.0,47100.0
2020-05-08,3120.0,3235.0,3095.0,3210.0,2765.253173828125,90800.0,2963.55,2926.12,,,77.59398496240601,2820.48,,,0.0473083197389885,3210.0,3065.0,3015.0,3005.0,44800.0
2020-05-09,3120.0,3235.0,3095.0,3210.0,2765.253173828125,90800.0,2983.65,2941.92,2949.213333333333,,77.59398496240601,2838.82,,,0.0354838709677418,3210.0,3235.0,3210.0,3120.0,90800.0
2020-05-10,3120.0,3235.0,3095.0,3210.0,2765.253173828125,90800.0,3001.7,2961.2,2941.48,,77.59398496240601,2857.16,,,0.0541871921182266,3210.0,3235.0,3210.0,3120.0,90800.0
2020-05-11,3250.0,3365.0,3245.0,3355.0,2890.16357421875,63700.0,3030.6,2986.48,2935.613333333333,,77.00617283950618,2878.4,,,0.1584944751381216,3355.0,3235.0,3210.0,3120.0,90800.0
2020-05-12,3360.0,3360.0,3285.0,3300.0,2842.783935546875,35900.0,3060.8,3006.16,2930.7466666666664,,72.42380261248186,2897.08,,,0.168141592920354,3355.0,3365.0,3355.0,3250.0,63700.0
2020-05-13,3190.0,3325.0,3165.0,3305.0,2847.09130859375,60900.0,3083.05,3026.04,2927.346666666667,,72.62247838616715,2909.1,,,0.1699115044247787,3355.0,3360.0,3300.0,3360.0,35900.0
2020-05-14,3235.0,3270.0,3155.0,3155.0,2717.87353515625,46000.0,3098.65,3039.92,2921.9466666666667,,50.36496350364963,2913.74,-27.266666666666424,,0.1168141592920353,3355.0,3325.0,3305.0,3190.0,60900.0
